Customer Group,Customer,Address,Warehouse,Order Date,Due Date,Days Til Due,Order Number,Ln,Cust Ref,Product,Description,Ordered Qty,Ordered $AUD,Sales Price,Qty In Despatch,Qty Despatched,Invoiced Qty,Outstanding Qty,Outstanding $AUD
PADDINGTON GOLD PTY LTD (3-PADGOL),PADDINGTON GOLD PTY LTD (MC0097),PADDINGTON GOLD PTY LTD (INVOICE),M5,2025-12-18 00:00:00,2025-12-18 00:00:00,-3,227874  ,1,TBC DEC STOCK       ,SM5H36241010FG ,100x100x3600x2400x5.6 Ind Mesh IMG5H-44-3624,150,11104.5,74.03,0,0,0,150,11104.5
PADDINGTON GOLD PTY LTD (3-PADGOL),PADDINGTON GOLD PTY LTD (MC0097),PADDINGTON GOLD PTY LTD (INVOICE),M5,2025-12-18 00:00:00,2025-12-18 00:00:00,-3,227874  ,2,TBC DEC STOCK       ,CCP45241010056G,MESH MINE 4.5MX2.4M 100X100 AP IMG5H-44-4524_JEN,75,6795.75,90.61,0,0,0,75,6795.75
PRIME SUPPLIES (3-PRIME),PRIME SUPPLIES (MC0101),PRIME SUPPLIES (INVOICE),M1,2025-12-04 00:00:00,2025-12-08 00:00:00,-13,227448  ,4,320101672           ,SMF3H30242525G ,25x25x3000x2400x3.15 Ind Mesh IMG3H-11-3024,5,435.05,87.01,0,0,0,5,435.05
RCPA (WA) PTY LTD (3-RCPA),RCPA (WA) PTY LTD (MC0102),RCPA (WA) PTY LTD (INVOICE),M1,2025-12-17 00:00:00,2026-01-31 00:00:00,41,227849  ,1,602620              ,D500L06.0SP    ,6.0mm Ribbed Wire in Spools D500L6.0-Spools,20,31000,1550,0,0,0,20,31000
RCPA (WA) PTY LTD (3-RCPA),RCPA (WA) PTY LTD (MC0102),RCPA (WA) PTY LTD (INVOICE),M1,2025-12-17 00:00:00,2026-01-31 00:00:00,41,227849  ,3,602620              ,CW500L6.3      ,6.3mm Bright Wire In Coils R500L6.3-Coils,20,31000,1550,0,0,0,20,31000
ROLLWELL ENGINEERINIG PTY LTD (3-ROLLWL),ROLLWELL ENGINEERINIG PTY LTD (MC0106),ROLLWELL ENGINEERINIG PTY LTD (INVOICE),M1,2025-12-10 00:00:00,2025-12-12 00:00:00,-9,227647  ,1,320380              ,SMF30240505004G,50x50x3000x2400x4mm Weld Mesh IMG4-22-3024,75,4726.5,63.02,0,0,0,75,4726.5
ROLLWELL ENGINEERINIG PTY LTD (3-ROLLWL),ROLLWELL ENGINEERINIG PTY LTD (MC0106),ROLLWELL ENGINEERINIG PTY LTD (INVOICE),M1,2025-12-10 00:00:00,2025-12-12 00:00:00,-9,227647  ,2,320380              ,SMF3H30242525G ,25x25x3000x2400x3.15 Ind Mesh IMG3H-11-3024,20,1740.2,87.01,0,0,0,20,1740.2
ROLLWELL ENGINEERINIG PTY LTD (3-ROLLWL),ROLLWELL ENGINEERINIG PTY LTD (MC0106),ROLLWELL ENGINEERINIG PTY LTD (INVOICE),Un,2025-12-10 00:00:00,2025-12-12 00:00:00,-9,227647  ,3,320380              ,4FREIGHT       ,Freight Out Charge ,1,150,150,0,0,0,1,150
SCOTT METALS (3-SCOTT),SCOTT METALS (T&B FABRICATIONS) (MC0108),SCOTT METALS (T&B FABRICATIONS) (INVOICE),M2,2025-12-02 00:00:00,2025-12-05 00:00:00,-16,227365  ,1,SMPO-5455           ,SMF2H241202525G,25x25x2400x1200x2.5mm Ind Mesh IMG2H-11-2412,100,2099,20.99,0,0,0,100,2099
SOUTHERN QLD STEEL (3-STHSTL),SOUTHERN QLD STEEL P/L (MC0111),SOUTHERN QLD STEEL P/L (INVOICE),M2,2025-12-17 00:00:00,2025-12-19 00:00:00,-2,227847  ,1,P025134             ,SMF30241001005G,100x100x3000x2400x5 Ind Mesh IMG5-44-3024,50,2899.5,57.99,0,0,0,50,2899.5
SOUTHERN QLD STEEL (3-STHSTL),SOUTHERN QLD STEEL P/L (MC0111),SOUTHERN QLD STEEL P/L (INVOICE),M2,2025-12-17 00:00:00,2025-12-19 00:00:00,-2,227847  ,2,P025134             ,SMF2H241202525G,25x25x2400x1200x2.5mm Ind Mesh IMG2H-11-2412,100,2099,20.99,0,0,0,100,2099
SOUTHERN QLD STEEL (3-STHSTL),SOUTHERN QLD STEEL P/L (MC0111),SOUTHERN QLD STEEL P/L (INVOICE),M2,2025-12-17 00:00:00,2025-12-19 00:00:00,-2,227847  ,3,P025134             ,SMF3H30242525G ,25x25x3000x2400x3.15 Ind Mesh IMG3H-11-3024,75,6524.25,86.99,0,0,0,75,6524.25
SOUTHERN QLD STEEL (3-STHSTL),SOUTHERN QLD STEEL P/L (MC0111),SOUTHERN QLD STEEL P/L (INVOICE),M2,2025-12-17 00:00:00,2025-12-19 00:00:00,-2,227847  ,4,P025134             ,SMF30240505004G,50x50x3000x2400x4mm Weld Mesh IMG4-22-3024,250,15497.5,61.99,0,0,0,250,15497.5
STEELFORCE (3-STEELF),STEELFORCE BRISBANE (MC0117),STEELFORCE BRISBANE (INVOICE),M2,2025-12-08 00:00:00,2025-12-11 00:00:00,-10,227563  ,1,7507882604          ,SMF2H241202525G,25x25x2400x1200x2.5mm Ind Mesh IMG2H-11-2412,75,1649.25,21.99,0,0,0,75,1649.25
SUPER STEEL AUSTRALIA PTY LTD (3-SUPERS),SUPER STEEL AUSTRALIA PTY LTD (MC0120),SUPER STEEL AUSTRALIA PTY LTD (INVOICE),M2,2025-12-05 00:00:00,2025-12-08 00:00:00,-13,227460  ,2,PO049136            ,SMF29110102005G,100x200x2.9x1.1x 5mm Weld mesh IMG5-48-2911,20,499.8,24.99,0,0,0,20,499.8
TRUE METAL SOLUTIONS PTY LTD (3-TRUMTL),TRUE METAL SOLUTIONS PTY LTD (MC0128),TRUE METAL SOLUTIONS PTY LTD (INVOICE),M2,2025-12-18 00:00:00,2025-12-22 00:00:00,1,227877  ,1,200160718           ,SMF30240505004G,50x50x3000x2400x4mm Weld Mesh IMG4-22-3024,50,3199.5,63.99,0,0,0,50,3199.5
TRUE METAL SOLUTIONS PTY LTD (3-TRUMTL),TRUE METAL SOLUTIONS PTY LTD (MC0128),TRUE METAL SOLUTIONS PTY LTD (INVOICE),M2,2025-12-18 00:00:00,2025-12-22 00:00:00,1,227877  ,2,200160718           ,SMF30240507504G,50x75x3000x2400x4mm Ind Mesh IMG4-23-3024,25,1449.75,57.99,0,0,0,25,1449.75
,ATF SERVICES PTY LTD (MC0014),ATF SERVICES PTY LTD (HILLCREST),M2,2025-11-12 00:00:00,2025-11-12 00:00:00,-39,226678  ,1,191364              ,SMF2516757503G ,MESH 2.5MX1.6M 75X75 APT 3.15MM WIRE - GAL IMG3H-33-2516,3400,56100,16.5,0,0,0,3400,56100
,BHP OLYMPIC DAM CORPORATION PTY LTD (MC0021),ENERGY LOGISTIX (LARGS BAY),M3,2025-08-21 00:00:00,2025-09-30 00:00:00,-82,224004  ,1,4518432651          ,SMB4H50241010  ,100x100x5000x2400x4.50 IMB4H-44-5024,600,41112,68.52,0,0,0,600,41112
,BHP OLYMPIC DAM CORPORATION PTY LTD (MC0021),ENERGY LOGISTIX (LARGS BAY),M3,2025-08-21 00:00:00,2025-09-30 00:00:00,-82,224004  ,2,4518432651          ,SMB4H50241010  ,100x100x5000x2400x4.50 IMB4H-44-5024,600,41112,68.52,0,0,0,600,41112
,BHP OLYMPIC DAM CORPORATION PTY LTD (MC0021),ENERGY LOGISTIX (LARGS BAY),M3,2025-08-21 00:00:00,2025-09-30 00:00:00,-82,224004  ,3,4518432651          ,SMB4H50241010  ,100x100x5000x2400x4.50 IMB4H-44-5024,600,41112,68.52,0,0,0,600,41112
,BHP OLYMPIC DAM CORPORATION PTY LTD (MC0021),ENERGY LOGISTIX (LARGS BAY),M3,2025-08-21 00:00:00,2025-09-30 00:00:00,-82,224005  ,1,4518432652          ,SMB4H50241010  ,100x100x5000x2400x4.50 IMB4H-44-5024,600,41112,68.52,0,0,0,600,41112
,BHP OLYMPIC DAM CORPORATION PTY LTD (MC0021),ENERGY LOGISTIX (LARGS BAY),M3,2025-08-21 00:00:00,2025-09-30 00:00:00,-82,224005  ,2,4518432652          ,SMB4H50241010  ,100x100x5000x2400x4.50 IMB4H-44-5024,600,41112,68.52,0,0,0,600,41112
,BHP OLYMPIC DAM CORPORATION PTY LTD (MC0021),ENERGY LOGISTIX (LARGS BAY),M3,2025-08-21 00:00:00,2025-09-30 00:00:00,-82,224005  ,3,4518432652          ,SMB4H50241010  ,100x100x5000x2400x4.50 IMB4H-44-5024,600,41112,68.52,0,0,0,600,41112
,HARTWAY GALVANIZERS - CANNING VALE (MC0053),HARTWAY GALVANIZERS - CANNING VALE (INVOICE),M1,2025-12-07 00:00:00,2026-01-12 00:00:00,22,227500  ,1,35359               ,TIE3.15X1.2MM  ,Tie wire - 3.15mm -1.2m Length Tie-3.15mm-1.2m,24,30240,1260,0,0,0,24,30240
,INDUSTRIAL GALVANIZERS (MC0058),INDUSTRIAL GALVANIZERS (DEFAULT),M2,2025-11-11 00:00:00,2026-02-01 00:00:00,42,226621  ,1,IGP54655            ,TIE3.15X2.4MM  ,Tie Wire 3.15mmx2.4m Length Tie-3.15mm-2.4m,18,26977.86,1498.77,0,0,0,18,26977.86
,INDUSTRIAL GALVANIZERS (MC0058),INDUSTRIAL GALVANIZERS (DEFAULT),M2,2025-11-11 00:00:00,2026-02-01 00:00:00,42,226621  ,2,IGP54655            ,TIE3.15X1.2MM  ,Tie wire - 3.15mm -1.2m Length Tie-3.15mm-1.2m,6,8992.62,1498.77,0,0,0,6,8992.62
,INFRABUILD DUBBO (MC0060),INFRABUILD DUBBO (INVOICE),Un,2025-09-23 00:00:00,2025-12-01 00:00:00,-20,225031  ,2,7507836891          ,4FREIGHT       ,Freight Out Charge ,1,1250,1250,0,0,0,1,1250
,INFRABUILD DUBBO (MC0060),INFRABUILD DUBBO (INVOICE),M2,2025-09-23 00:00:00,2025-12-01 00:00:00,-20,225031  ,3,7507836891          ,SROL15005C305B ,"100x150mm 5mm 1500x30000mm black mild steel, steel rolls ",60,23286.6,388.11,0,0,0,60,23286.6
,INFRABUILD DUBBO (MC0060),INFRABUILD DUBBO (INVOICE),Un,2025-09-23 00:00:00,2025-12-01 00:00:00,-20,225034  ,2,7507836034          ,4FREIGHT       ,Freight Out Charge ,1,1602.44,1602.44,0,0,0,1,1602.44
,INFRABUILD DUBBO (MC0060),INFRABUILD DUBBO (INVOICE),M2,2025-09-23 00:00:00,2025-12-01 00:00:00,-20,225034  ,3,7507836034          ,SROL11005C305B ,"100x150mm 5mm 1100x30000mm Black mild steel, steel rolls ",60,16749.6,279.16,0,0,0,60,16749.6
,"JENNMAR OF UTAH, LLC (DC002)","JENNMAR OF UTAH, LLC - ELKO (SELKO)",D1,2025-11-04 00:00:00,2025-11-04 00:00:00,-47,106082  ,2,572955              ,JFLI3972G      ,FRICTION LOK BOLT 39MMX1829MM - GAL 300 BOLTS PER PACK ,45900,1179813.6,25.704,0,0,0,45900,1179813.6
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW Adelaide (M3),D1,2025-10-31 00:00:00,2026-01-09 00:00:00,19,106004  ,1,253623              ,CCP40241010056G,MESH MINE 4.0MX2.4M 100X100 APT 5.6MM WIRE - GAL IMG5H-44-40 IMG5H-44-4024,3000,541200,180.4,0,0,0,3000,541200
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW Adelaide (M3),D1,2025-10-31 00:00:00,2026-01-09 00:00:00,19,106008  ,1,253619              ,CCP45241010056G,MESH MINE 4.5MX2.4M 100X100 AP IMG5H-44-4524_JEN IMG5H-44-4524,5500,1093675,198.85,0,0,0,5500,1093675
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW Adelaide (M3),D1,2025-11-04 00:00:00,2025-12-29 00:00:00,8,106084  ,1,254058 - BROKEN HILL,CCP45241010056G,MESH MINE 4.5MX2.4M 100X100 AP IMG5H-44-4524_JEN IMG5H-44-4524,3300,656205,198.85,0,0,0,3300,656205
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW Adelaide (M3),D1,2025-11-05 00:00:00,2025-12-22 00:00:00,1,106088  ,1,254063 - ENDEAVOUR  ,CCP40241010056G,MESH MINE 4.0MX2.4M 100X100 APT 5.6MM WIRE - GAL IMG5H-44-40 IMG5H-44-4024,1800,324720,180.4,0,0,0,1800,324720
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW Adelaide (M3),D1,2025-11-06 00:00:00,2025-12-15 00:00:00,-6,106101  ,1,254061 - BROKEN HILL,CC402410105    ,MESH MINE 4.0MX2.4M 100X100 APT 5.0MM WIRE IMB5-44-4024 IMB5-44-4024,700,98665,140.95,0,0,0,700,98665
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW Adelaide (M3),D1,2025-12-07 00:00:00,2026-01-05 00:00:00,15,106113  ,1,254634 - BROKEN HILL,SMF4524101005  ,MESH Mine 4.5M X 2.4M 100X100 APT 5.0MM WIRE IMB5-44-4524,500,84320,168.64,0,0,0,500,84320
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW Adelaide (M3),D1,2025-12-07 00:00:00,2026-01-05 00:00:00,15,106114  ,1,254633 - BROKEN HILL,CC402410105    ,MESH MINE 4.0MX2.4M 100X100 APT 5.0MM WIRE IMB5-44-4024 IMB5-44-4024,700,98665,140.95,0,0,0,700,98665
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW Adelaide (M3),D1,2025-12-07 00:00:00,2026-01-05 00:00:00,15,106115  ,1,254635 - BROKEN HILL,CCP45241010056G,MESH MINE 4.5MX2.4M 100X100 AP IMG5H-44-4524_JEN IMG5H-44-4524,2200,437470,198.85,0,0,0,2200,437470
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW Adelaide (M3),D1,2025-12-15 00:00:00,2026-01-05 00:00:00,15,106136  ,1,254844 - OLYMPIC    ,SMB4H50241010  ,100x100x5000x2400x4.50 IndMesh IMB4H-44-5024 IMB4H-44-5024,3600,553248,153.68,0,0,0,3600,553248
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW Adelaide (M3),D1,2025-12-15 00:00:00,2026-01-26 00:00:00,36,106137  ,1,254845 - OLYMPIC    ,SMB4H50241010  ,100x100x5000x2400x4.50 IndMesh IMB4H-44-5024 IMB4H-44-5024,1800,276624,153.68,0,0,0,1800,276624
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW Adelaide (M3),D1,2025-12-15 00:00:00,2026-02-16 00:00:00,57,106138  ,1,254846 - OLYMPIC    ,SMB4H50241010  ,100x100x5000x2400x4.50 IndMesh IMB4H-44-5024 IMB4H-44-5024,1800,276624,153.68,0,0,0,1800,276624
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW Adelaide (M3),D1,2025-12-18 00:00:00,2026-01-19 00:00:00,29,106146  ,1,254898 - BROKEN HILL,SMF4524101005  ,MESH Mine 4.5M X 2.4M 100X100 APT 5.0MM WIRE IMB5-44-4524,1000,168640,168.64,0,0,0,1000,168640
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2026-01-09 00:00:00,19,106001  ,1,253628              ,CC2015101004G  ,Mesh Rib 2M x 1.5M 100 x 100 Apt 4.0mm wire Gal IMG4-44-2015 IMG4-44-2015-JNA,6000,200040,33.34,0,0,0,6000,200040
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2025-12-19 00:00:00,-2,106002  ,1,252546              ,CC2015101004G  ,Mesh Rib 2M x 1.5M 100 x 100 Apt 4.0mm wire Gal IMG4-44-2015 IMG4-44-2015-JNA,6000,199980,33.33,0,3500,3500,2500,83325
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2026-01-16 00:00:00,26,106003  ,1,253629              ,CC5014101005   ,MESH ROOF 5.00MX1.35M 100X100 APT 5.0MM WIRE IMB5-44-5014-JN IMB5-44-5014-JNA,577,77566.11,134.43,0,0,0,577,77566.11
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2025-10-31 00:00:00,-51,106011  ,1,252134              ,CCP48241010056G,Mine Mesh 4800X2400mm 100x100mm Apt 5.6mm wire Galv IMG5H-44 IMG5H-44-4824,100,21158,211.58,0,0,0,100,21158
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2026-01-02 00:00:00,12,106012  ,1,253631              ,GXB48111010VGU3,GX MESH ROOF 4.8M x 1.1M 48 x 100 APT 4.0MM & 4.75MM Wire ,1200,107808,89.84,0,0,0,1200,107808
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2025-12-26 00:00:00,5,106013  ,1,253626              ,GXB50121010VGOC,GX MESH ROOF 5.00M x 1.2M 50 x 100 APT 4.0MM & 4.75MM Wire ,3200,274048,85.64,0,1760,1760,1440,123321.6
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2026-01-09 00:00:00,19,106015  ,1,253634              ,GXB50121010VGUW,GX MESH ROOF 5.00M x 1.2M 50 x 100 APT 4.0MM & 4.75MM Wire ,2000,189180,94.59,0,0,0,2000,189180
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2025-10-31 00:00:00,-51,106016  ,1,252742              ,GXB50121010VGUW,GX MESH ROOF 5.00M x 1.2M 50 x 100 APT 4.0MM & 4.75MM Wire ,3720,351874.8,94.59,0,3360,3360,360,34052.4
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2026-01-02 00:00:00,12,106018  ,1,253128              ,GXB5614101004G ,GX MESH ROOF 5.60MX1.40M 100X100 APT 4.0MM & 5.0MM WIRE-GAL ,2160,246844.8,114.28,0,595,595,1565,178848.2
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2026-01-02 00:00:00,12,106021  ,1,253787              ,JOS5803B       ,Ausro STRAP W 300*5800*10MM BLACK OSH106H-5803 OS106H-5803,1000,166450,166.45,0,400,400,600,99870
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2026-01-30 00:00:00,40,106026  ,1,253630              ,SMB5016151005S ,MESH ROOF 5.00MX1.55M 100X100 APT 5.0MM WIRE SLG IMB5-46-501 IMB5-46-5016-JNA,1584,206933.76,130.64,0,0,0,1584,206933.76
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2025-10-31 00:00:00,-51,106027  ,1,251543              ,SMB5016151005S ,MESH ROOF 5.00MX1.55M 100X100 APT 5.0MM WIRE SLG IMB5-46-501 IMB5-46-5016-JNA,110,14369.3,130.63,0,0,0,110,14369.3
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2026-01-02 00:00:00,12,106030  ,1,253867              ,SMB5112151504  ,150x150x5100x1150x4x5 - DEN2 IMB45-66-5111-DEN2 IMB55H-46-5111-DEN,3240,197348.4,60.91,0,1440,0,1800,109638
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2025-12-26 00:00:00,5,106032  ,1,253627              ,SMB5113515105S ,MESH ROOF 5.10MX1.35M 150X100 APT 5.0MM WIRE SLG IMB5-64-511 IMB5-64-5113-JMOL,2376,262049.04,110.29,0,0,0,2376,262049.04
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2026-01-02 00:00:00,12,106033  ,1,253126              ,SMB5113515105S ,MESH ROOF 5.10MX1.35M 150X100 APT 5.0MM WIRE SLG IMB5-64-511 IMB5-64-5113-JMOL,2772,305723.88,110.29,0,805,0,1967,216940.43
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2026-01-09 00:00:00,19,106035  ,1,253124              ,SMB5118151505  ,150x150x5100x1700x4x5 IMB45-66-5117-DEN IMB45-66-5117-JEN,1080,121824,112.8,0,0,0,1080,121824
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-10-31 00:00:00,2025-10-31 00:00:00,-51,106036  ,1,252540              ,SMESH300011704 ,SHOTCRETE MESH 3.00MX1.17M 4MM WIRE - GAL IMG4D-66-3012 IMG4D-66-3012,1695,133599.9,78.82,0,0,0,1695,133599.9
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-11-01 00:00:00,2025-11-01 00:00:00,-50,106050  ,1,252541              ,SMESH300011704 ,SHOTCRETE MESH 3.00MX1.17M 4MM WIRE - GAL IMG4D-66-3012 IMG4D-66-3012,2550,200991,78.82,0,0,0,2550,200991
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-11-01 00:00:00,2025-12-19 00:00:00,-2,106051  ,1,253633              ,SMF1711151504UW,MESH - RIB 1.7M X 1.1M 150X150MM APT ,1963,30701.32,15.64,0,1500,1000,463,7241.32
,JM  Australian Steel & Wire Pty Ltd (DC001),ASW BRISBANE (M2) (M2),D1,2025-11-01 00:00:00,2025-12-19 00:00:00,-2,106066  ,1,252636              ,SMF2420101003  ,100x100x2400x2000x3.15 Ind Mes IMB3H-44-2420-DCLA IMB3H-44-2420-DCLA,2600,87932,33.82,2309,0,0,291,9841.62
